,PDR1_30,RIM15_30,GAL3_30,SAG1_30,CCR4_30,HXK2_30,RGT2_30,WT_30,KCC4_30,ARK1_30,IZH4_30,PST1_30,GLK1_30,EMI2_30,SHO1_30,YLR247C_30,WSC2_30,HXK1_30,SKN7_30,SNF4_30,YDR306C_30,MSB2_30,CLA4_30,IZH3_30,SSK1_30,PTR2_30,LEU3_30,IZH2_30,HMG2_30,PHO84_30,GAL83_30,MEP2_30,PRK1_30,HIS1_30,GAP1_30,GRR1_30,SPS2_30,PBS2_30,WAR1_30,URE2_30,STE3_30,CTK1_30,HSP30_30,YML079W_30,AMN1_30,ECM22_30,UPC2_30,MRL1_30,PDR3_30,MDV1_30,YRO2_30,MTL1_30,IZH1_30,LYS14_30,STE2_30,STE11_30,PHA2_30,OAF1_30,SKM1_30,OSH2_30,YNR064C_30,HMG1_30,GIN4_30,PUT3_30,MID2_30,SPS22_30,GCN2_30,ECM33_30,HSL1_30,SNF3_30,GTB1_30,NCR1_30,CHA4_30,BCK1_30,WSC3_30,MRH1_30,ARO80_30,STE20_30,HRD1_30,HKR1_30,GPR1_30,KIN2_30,GAL83_60,PBS2_60,EMI2_60,IZH2_60,WT_60,CCR4_60,HRD1_60,MTL1_60,STE20_60,MDV1_60,YML079W_60,PDR1_60,RGT2_60,YNR064C_60,ECM33_60,SNF4_60,GAL3_60,MRL1_60,SNF3_60,SSK1_60,LEU3_60,HMG2_60,URE2_60,AMN1_60,GTB1_60,YRO2_60,HSP30_60,WAR1_60,STE2_60,PUT3_60,HIS1_60,HXK2_60,WSC2_60,NCR1_60,KCC4_60,IZH4_60,MSB2_60,HXK1_60,GLK1_60,ARO80_60,OSH2_60,SHO1_60,ECM22_60,ARK1_60,OAF1_60,PTR2_60,HMG1_60,LYS14_60,PDR3_60,GRR1_60,STE11_60,SAG1_60,SPS2_60,STE3_60,PHA2_60,HKR1_60,UPC2_60,SKM1_60,PRK1_60,MRH1_60,GCN2_60,RIM15_60,IZH3_60,WSC3_60,SKN7_60,PST1_60,KIN2_60,GAP1_60,CHA4_60,MID2_60,BCK1_60,SPS22_60,IZH1_60,CTK1_60,GPR1_60,YDR306C_60,GIN4_60,CLA4_60,HSL1_60,MEP2_60,PHO84_60,YLR247C_60,SPS22_90,GAL3_90,BCK1_90,PST1_90,WAR1_90,ARO80_90,NCR1_90,PUT3_90,YNR064C_90,LEU3_90,RGT2_90,HMG2_90,GCN2_90,WT_90,GAP1_90,IZH4_90,MRH1_90,SKN7_90,GTB1_90,GPR1_90,GRR1_90,SPS2_90,YRO2_90,YDR306C_90,RIM15_90,HXK1_90,AMN1_90,PDR1_90,UPC2_90,SHO1_90,YML079W_90,IZH2_90,HSP30_90,OAF1_90,SNF4_90,CTK1_90,MSB2_90,PRK1_90,HIS1_90,SNF3_90,STE2_90,IZH1_90,YLR247C_90,MEP2_90,CLA4_90,URE2_90,STE3_90,ARK1_90,LYS14_90,GLK1_90,STE11_90,WSC2_90,MID2_90,HMG1_90,PTR2_90,EMI2_90,HRD1_90,WSC3_90,PDR3_90,CCR4_90,MRL1_90,STE20_90,SKM1_90,HXK2_90,SSK1_90,KIN2_90,HKR1_90,OSH2_90,KCC4_90,ECM22_90,SAG1_90,HSL1_90,CHA4_90,PHO84_90,GIN4_90,ECM33_90,PBS2_90,IZH3_90,PHA2_90,MTL1_90,MDV1_90,GAL83_90,IZH4_0,NCR1_0,MID2_0,PHA2_0,SPS2_0,WT_0,ARK1_0,MSB2_0,MTL1_0,KCC4_0,GPR1_0,SAG1_0,YML079W_0,HIS1_0,MRH1_0,PHO84_0,MRL1_0,AMN1_0,GAL83_0,SKN7_0,GRR1_0,YDR306C_0,KIN2_0,STE2_0,ECM22_0,SKM1_0,SHO1_0,IZH2_0,YNR064C_0,STE20_0,OAF1_0,CLA4_0,HSP30_0,WAR1_0,HMG2_0,PST1_0,ARO80_0,RGT2_0,HKR1_0,PDR1_0,GAL3_0,GIN4_0,CHA4_0,PDR3_0,GTB1_0,STE3_0,ECM33_0,HMG1_0,HSL1_0,LYS14_0,YLR247C_0,SNF3_0,GLK1_0,OSH2_0,HXK2_0,YRO2_0,SSK1_0,PTR2_0,STE11_0,HRD1_0,MEP2_0,CCR4_0,RIM15_0,HXK1_0,WSC3_0,GAP1_0,IZH3_0,IZH1_0,WSC2_0,MDV1_0,PBS2_0,URE2_0,CTK1_0,PUT3_0,UPC2_0,PRK1_0,EMI2_0,GCN2_0,BCK1_0,SNF4_0,LEU3_0,SPS22_0,HIS1_5,GAL83_5,HKR1_5,HXK1_5,WT_5,RGT2_5,PBS2_5,GAP1_5,PTR2_5,PUT3_5,URE2_5,NCR1_5,GLK1_5,YLR247C_5,SPS22_5,MRL1_5,CLA4_5,STE20_5,KCC4_5,AMN1_5,CCR4_5,STE2_5,STE3_5,MEP2_5,PDR1_5,CHA4_5,YDR306C_5,IZH4_5,PST1_5,LEU3_5,PRK1_5,PDR3_5,KIN2_5,OAF1_5,GRR1_5,RIM15_5,WSC2_5,GAL3_5,YML079W_5,SNF3_5,YNR064C_5,HSP30_5,IZH3_5,GIN4_5,GTB1_5,GPR1_5,HXK2_5,STE11_5,SHO1_5,HMG1_5,PHO84_5,SAG1_5,ECM22_5,PHA2_5,LYS14_5,GCN2_5,SKM1_5,WAR1_5,SNF4_5,SPS2_5,BCK1_5,MTL1_5,ARO80_5,EMI2_5,ECM33_5,MDV1_5,HSL1_5,UPC2_5,MSB2_5,HMG2_5,IZH2_5,IZH1_5,YRO2_5,MID2_5,HRD1_5,SSK1_5,OSH2_5,ARK1_5,SKN7_5,CTK1_5,WSC3_5,MRH1_5
0,-0.05357251078534165,0.1369585211084794,-0.012402801111351086,0.036380623269081896,-0.3208652580355492,0.291581171565655,0.08698450563067311,0.0,0.04606480192064101,0.01500111823375578,-0.05732408428538133,-0.019748630069799357,0.076000245540366,0.03287249788164391,9.676146487875304e-05,-0.014388965899989324,-0.07916581866169972,-0.004597559184421347,0.025816039376720307,0.03855179223742493,0.017727592069536748,0.030241547092607544,-0.08065310351989811,0.050910949139251045,0.0070157926649126005,0.1256396167679632,-0.013362417985499465,0.06426966953682288,0.09596672423770779,-0.02832462853750109,0.06351136372757953,0.01915435741249251,0.018940565362370484,-0.025702829102988604,-0.023414627099136966,0.059517767271437774,-0.2580126015504974,0.021023865015745095,0.051024953145893386,-0.05988445371297011,-0.02149897375792146,0.026856913710439856,0.006371562399919321,-0.22229399832446883,0.013013412693942513,-0.02277544541428812,-0.010450845599266475,-0.005922842418150699,0.029533443903050165,-0.04101243418185252,0.06471731282263658,-0.03464209235588293,-0.02402113009816588,0.012364652577394296,-0.0067838255028087,0.04551677811149432,0.025807318304321324,-0.05854936153173447,-0.001968034819549775,0.024460114655851226,0.04877536695584485,0.01778887520772969,-0.011398782103587425,-0.004832147797261373,0.07018878262665637,0.010731565708373036,-0.004152352861554235,-0.052495869834901294,-0.05915453507042804,0.03143847549133032,-0.061394964419594945,0.003434344419218371,0.03162225515274924,-0.04113399504560209,-0.2140938042676089,-0.0025869061889872065,0.0044616218814472215,-0.0487547050067901,0.00490786685530542,0.013149370154721717,-0.041671376531812444,-0.009210977097723314,0.02645475226536035,0.02154609664977023,0.011448957813697088,0.08121715883352838,0.0,0.019663052246817518,0.00016949824104489498,-0.02790722916967525,-0.053752161828456387,-0.07054607793232869,0.047393228580050344,-0.06459311295866448,0.11571163998509112,-0.01074114883555172,-0.08204021243136853,0.0005271281418618091,-0.011596120640734764,-0.07773536252611132,-0.024150802747699256,0.03239927440006154,-0.018272121912633426,0.015511663059810714,-0.002690875436143544,-0.0328580697628106,-0.12953519430467036,0.0036900793233925365,-0.026632775971480546,0.04043973847976757,-0.05120149334979637,0.04182469665727003,-0.054185688668793135,0.3069898782403174,-0.04747632769160568,-0.043248232421309395,0.09384558873379852,-0.1267346529957274,0.0702291062232176,-0.007565763631649182,0.022269114277335397,-0.017268499214494096,0.04259717639418293,-0.0022483638376868524,-0.0447403925610138,0.018138921523776986,0.005076085398230441,0.07210989944109929,-0.37726480581930155,0.01026041814450742,0.046009129128347696,-0.000836182364825745,0.021252580720789952,-0.019110391594232678,0.012908050437639446,-0.06122832815515214,0.04743393902523386,0.03736473369180419,0.05069687106891303,-0.03690838650723952,-0.026011616721900912,-0.024875136094084736,-0.0151800762491618,0.10893083190505409,0.0703475496301187,0.09068749821697078,-0.033969163143764185,-0.09049853969757526,-0.11376425846373359,0.006547295069595646,-0.03831594082753734,0.020358882605785892,-0.11730866845397216,0.03735854673372139,-0.010289592560325292,-0.05291995783708478,-0.11230602937748292,-0.09174694840045865,-0.04205143842935625,-0.04607688418547632,-0.07444113959834207,-0.05056294559144786,-0.05374016316626788,-0.044450692276930104,-0.0020016796453940977,0.02940514264738287,-0.15768107713960186,-0.007940325499751074,0.030269615143207532,-0.05753251989977256,-0.031959839345673056,0.023866903690753272,-0.06343556562968092,-0.12069885898523794,-0.005381176471232812,0.010400669330821096,-0.08836897921430924,0.0,0.043359386103908513,-0.15111972038682225,-0.016322673761534394,-0.004927427725803106,-0.1111425328074458,-0.22093282768099198,0.012857973582552574,-0.07158810852588852,0.007292595782008733,-0.05108315676071506,0.058066587988100785,-0.052864026964609914,-0.007501000929438124,-0.10657318903975492,0.043914514461021445,-0.07804617869449479,0.07698791550216964,0.014006021836675583,0.02354556853421406,0.011865282676729781,-0.004934808049760991,0.0037558260437650444,0.02659499191809794,0.056264568619057695,-0.10977084285057011,-0.004510377769623229,-0.09880790700670149,-0.023415641805766173,-0.139417209031094,-0.013040171360131518,-0.0705890644077726,-0.08029452788658496,-0.07538662215935675,0.012962297296159903,-0.00443350123549056,0.014208930559914647,0.024775610941140298,-0.09372603376607967,0.02640393022054546,-0.027608185364604527,0.07743272863098928,0.022334676765195845,0.012168614431507201,0.056615046114373443,-0.025346982331203177,0.020725603260644068,-0.09259780374760021,-0.03131456560780555,-0.03805639799249159,0.3177636391685451,0.04330677512357686,-0.07233144271660721,-0.017425410182082837,-0.026044757947557763,0.08423995712428883,0.012559619015126516,0.01814284410265615,-0.13439186319337623,-0.022592899273481064,-0.07016425461189668,-0.02434863611756462,-0.12718587149653635,-0.03799889002027355,0.07053898121181756,0.052322861704919454,-0.07723003797769049,-0.12243215686391042,0.06637261700375745,-0.15245587395410076,-0.14113701632996314,0.029962345427933676,-0.09954928918399755,-0.15355205663342894,0.0,-0.06862179959349593,-0.14627444849554652,-0.08934933187552384,-0.0937997998381987,-0.13074667198812595,-0.06963708611209878,-0.026414166170424646,0.0008020782264469482,-0.09819106053782208,0.2115026574356927,0.008866681064052183,-0.0653344993305647,-0.003238085605063876,0.044992141643125275,-0.07197589426953781,-0.01619180739885267,-0.10753331585701285,0.19797067284852057,-0.11407256706646698,-0.033872005875075634,0.004981247464792605,-0.04091711299481512,-0.022741728779502573,-0.025013944658836426,-0.07860486188886481,-0.12972229092091134,-0.09621443401516862,-0.17522478203915232,0.2387281358215301,-0.05029949716789475,-0.0769496301627419,-0.02213706285732025,-0.07009624666815151,-0.059700387047215225,-0.1168559534958891,-0.10764317496991553,0.03867062470587212,-0.015995482717456235,-0.14666218697856817,-0.0456986547691979,-0.0964488272494836,0.22241818148961925,-0.15929580327733928,-0.037733771103813235,-0.08590708990887704,0.08987430482501026,0.19846100016966664,0.17219393127159566,0.4631221138832402,0.009309014007785036,-0.1297153318008835,0.27939046756808456,-0.08105741876524813,0.1519310930975604,-0.11109511384543404,0.19908156986890618,-0.0318166378397054,0.07724615345141309,0.2894993816226815,-0.07457465333787869,0.07293343115742565,-0.13349771665097424,0.016614789536401685,-0.13940906536501177,-0.03586172460479993,-0.17551501277421278,-0.07957800265298669,0.21600319270427532,0.2899968428143209,-0.11182862945013249,-0.10717874997098731,-0.041207848920491306,-0.0939627596290226,-0.02629329821423252,-0.09256124473750972,-0.0673987228922083,-0.023128124300201506,0.008159742552682479,0.01844416859546062,-0.021906126597620507,0.0,0.0734754154229352,-0.012551641302268185,0.04191789587934113,0.0986209519133264,0.04342060780768755,-0.049976492099222086,-0.06150283760863981,0.005265214996406576,-0.03536246056517355,0.007957054119027689,-0.06836843737993906,-0.0905197513797526,-0.008878629230594865,0.05350692281786222,0.001314551559006547,-0.013311420164744231,-0.07278683608817636,-0.032266752424543,-0.019223454092389416,-0.06297746935207461,-0.023030305695948154,-0.024738579532314606,-0.09263115869929786,-0.05049299867920027,-0.07115192250347194,0.00011111889929259142,0.018168828673196732,0.019410422617883,-0.039673252541829684,0.014969649407409526,0.043655894730327625,-0.06623042103178957,-0.02146526954379543,0.031995327963925686,-0.00981572909402451,0.0019014886425049754,0.002936422299211302,0.019678905947622977,-0.046788928113456814,-0.11160632645627408,-0.042642532343190154,0.20285631203304616,0.05652742670122666,-0.016196645001729848,-0.018021928683606695,-0.038480981139145665,-0.12280473117994248,-0.03871077986872085,0.015726201313736275,0.029107014802622202,0.011041112896829065,-0.015820682586857805,0.051849043723131726,0.01745160932870841,-0.04275380240391535,-0.08624629095544141,-0.05828141957046881,-0.007952633278690687,-0.00431734263525946,-0.05900797703137058,-0.08723533578585117,-0.047124416905760295,-0.0024953656023984356,-0.023053438519554423,0.052396402963508434,0.011369914130545444,-0.040359019295265204,0.04009149391296614,0.03264464256396123,-0.02530547716798397,-0.01584569022472734,0.0035686418966213184,-0.05965625769102686,-0.04176932264824116,0.05699509936476875,-0.007353592476418263,0.009240986022206098
1,0.02777050997419837,0.31763237044633774,0.1179621263301766,-0.1151223560262842,-0.22238667776052365,-0.05457080524473322,0.06749280212845203,0.0,0.11437200468109168,-0.005872333879432601,0.034266358978607456,-0.1510877675279161,-0.18673317840085607,-0.18562749881447346,-0.17027143100787134,0.034648931676552856,0.050527590908857466,-0.11751217498014443,-0.280139790102637,0.10397739718710566,-0.04956706295382261,-0.03516994709392751,-0.04305870509322875,-0.008680184561583537,0.011938662335943154,-0.09984069552463293,0.0023983742863615018,-0.361553609017879,-0.07432765430756239,0.008415159534995758,0.0825148460766838,-0.19537296969897602,-0.005693086856822672,-0.11674380977924413,-0.18569938795144986,0.11135500552691087,0.020040969658880532,0.05493304892213795,-0.017856104210103255,0.16577518016992793,-0.0030974763129705367,-0.14027014598129595,0.044929864289703914,-0.3555117563293841,-0.06653560656949142,0.03416658905891385,-0.1802490907143194,0.02188561387857851,-0.13581717701672696,-0.1271470407208017,-0.008322841389013083,0.0632991085754254,0.060726506577935914,-0.09937968147510289,-0.040329709003666316,-0.07818847615086234,-0.03046832084846674,-0.14435510921445358,-0.024275564274922876,-0.20849043808713974,-0.1459166063213014,-0.04498229474072399,-0.2194369740442515,0.17153191943460916,-0.1858536392642449,-0.07252351822501099,-0.21281679632207554,-0.11112875911530745,0.20483540041506829,-0.13788545934726487,0.08053781055323705,0.08592868581433455,-0.018634428778862983,-0.6534736533973593,-0.2813534402628498,0.047729371911748766,-0.05200781734718355,-0.002290105601559242,-0.09607045259511844,-0.16817414048212814,-0.12379509013263698,0.08208894341917487,0.017923187101757967,0.19983105644157495,-0.044162229932865914,-0.29462598434647713,0.0,0.09373822034861394,0.09317527120009741,-0.1266518303516505,-0.008676414710671832,0.16235348466218522,0.3325306819806671,0.13857408376742858,0.0018123179348336934,-0.057680530321813236,0.09094583099287434,0.27977866908459553,0.08759837860978734,0.25174568887236587,0.11790224236835418,0.0998001657139487,-0.07183882710650263,0.11939488389287797,0.14129685650879387,0.129587619218433,0.3049413470696669,0.10798105815701879,0.18535013073568612,0.0960988907766721,0.07135578120337126,0.14188425257782855,-0.24807358905565746,0.11993786444234164,0.060711827883582606,-0.013919739876554338,0.2347051503481728,0.07306732045505555,0.07133998690631506,0.08674871832134569,-0.10455827655263372,-0.026920283410549407,-0.18809350663503813,-0.19446456973192494,-0.020772575707276992,0.055134297306715416,-0.1483410990778401,0.06201694111847067,-0.2747008986697661,-0.012323036490371145,-0.08412472299768718,-0.055656854074142025,0.19227648383358104,0.02123243805535483,0.4783325160162986,0.08027861152586414,0.04523335903735162,-0.19447866198700836,0.012502352608789935,0.09620829356779234,-0.1353263190141278,0.04330139131889633,-0.07334083066114849,0.28369066995750386,0.13290492240589652,0.02643483826943323,-0.402706189700775,-0.004639256613973917,0.026777515786456412,-0.050838235332634416,-0.007830948180234928,0.16708800144180785,-0.27593367016873804,-0.08215315373465404,-0.06012577186076918,-0.3470322483755899,-0.07767232220207067,0.1987612670949038,-0.08470593643744281,0.1847316680161207,0.15986837185747207,0.0036422984945910443,0.2924218922173302,-0.12914371983919035,0.058849998289870156,-0.44894320986116976,-0.15645338972658976,-0.012960431956137905,0.20287612816737907,-0.04156002282264812,-0.18981332593636813,0.18618036826597537,-0.1719101518510782,-0.12809199198950513,-0.027263527237895935,-0.1164337064028072,-0.2208323889707499,0.0,0.07662115473045597,0.1175632445416772,-0.24534663957980546,-0.3498201508907247,0.1876871084306513,-0.04726325201129602,0.14953105764055577,0.1513630391059174,-0.01988196312106654,0.11334128041785899,0.28571790915346035,-0.12635860349250835,0.16438698277254463,0.13854052304853398,-0.1871159206263475,-0.023676980822217097,0.10887336272023848,-0.5037925539888669,0.22883375090730318,0.010255848851864438,0.2083823101377925,-0.23359108531857123,0.06746971232860205,0.05958063049996609,-0.1663220879990629,-0.1956621523345958,0.11809073321728426,-0.12642989832395624,0.1994444352556292,-0.09184308361414693,0.09147505175307123,0.1358283086529322,0.14224739492150673,0.025878964614859088,0.016855763693503025,-0.11122855708671192,0.20492511749329262,0.020356365263571024,-0.1371580742408572,0.13673729866950454,0.014966661209351183,0.020835364504645827,-0.005243376003206618,0.08603468509334436,-0.04159979883238391,0.26442116600076093,0.11745549054246587,-0.06611244774459127,-0.04841276857131556,0.054886153566501124,0.3187840774947695,0.10263384155011844,-0.00697675508454143,-0.19867015901293045,0.10174183479889805,0.0678725361866407,0.06147637306071598,0.27116618455969305,-0.01538446483327295,0.10971056416094982,0.08975906143519327,-0.047405268200828514,0.09447711958557097,0.2670161810231958,0.09615957203936085,-0.0016216982518133403,0.1756018586052764,0.18146963666454774,-0.15168201345399213,-0.0754418238552644,-0.07310670109245541,-0.0646428191851413,0.20490723181937648,0.0,-0.12171020297133182,0.11638735348235398,-0.1329433009343317,0.11873739349147053,-0.4385628567722271,0.021252483423729762,-0.006686724937423859,-0.4860152024553786,-0.10565418754861702,0.19557430921717273,0.03178129847616626,-0.19662313424263117,0.005127168755485658,-0.3573654508780708,0.07590102426646154,-0.08305650972420846,0.052969301524021684,0.030726496670840663,-0.11850398910145486,-0.0442638069211834,-0.1253205060646703,-0.2762570965547003,-0.1113594945467898,0.010230172451957602,-0.109499500075,-0.12463950203780581,-0.18014529311142968,-0.21254986873283022,-0.15111361328367542,-0.12124795247424225,-0.1971413971003033,-0.09756858255428848,-0.2882147024149832,0.06754634094014592,0.017821303527795467,-0.02414044463745166,-0.19838446800000908,-0.2610660706440114,-0.029961297570215425,-0.030616784671135832,-0.30706613066911725,-0.12241250098355752,0.34578769516616387,-0.18367265371279579,-0.10301377165759752,-0.22948831518827006,-0.2204583145831523,-0.0953616489446324,0.18514914609248515,-0.1624351654280329,0.05582053793374449,-0.1620084523224033,0.06280993835936853,-0.1598772656168946,0.25630691756887125,0.16120417531859416,0.1986734556313598,0.12463956684943035,0.11218574184611449,-0.0754988249157365,0.3166277249533847,0.031206610821855715,0.07671957385325394,-0.0460463649351862,-0.12148187091221731,-0.13724046213727417,-0.2044758409410116,-0.01788119267571714,0.05842193119443449,-0.032827954540190094,-0.017056586206948166,-0.20005194995945186,-0.4219429405960299,0.17348184114674067,-0.0798535781317037,0.16791147765124081,-0.12314926405575186,0.3892409720479741,-0.03796483007709917,0.2208635672119195,0.0,-0.09512886628637263,0.18730899070691076,0.02537957778460803,0.06670132660155051,0.18584262896877649,0.0755428269982281,0.18480985312201134,-0.4042531032409522,-0.11301204055268065,0.07211221774707981,0.029163473685885948,-0.022264010299808762,0.22311590112070723,0.2428524761961027,0.06459665050742547,0.1688103654347603,0.14027691853374785,0.1990510946116394,0.40715216595745274,0.16718093746304408,0.00869285345111,0.11722043332436885,0.23072252243059155,0.10139728473826688,-0.15256353109269907,0.09002615935217932,-0.06630359490526337,0.10171455635330266,-0.003988485399518991,0.03841682343494477,0.37732426375837086,0.06747390159578477,0.04028495777520844,0.08328944435166218,-0.041325352089962956,-0.08010980228096982,0.18345822366694942,-0.020201521645618767,-0.13227003466130643,0.06736060834782065,-0.2521706772869098,0.04836175768537599,0.3709069927112288,-0.25819262526196035,0.11365618893557639,0.22135471574554325,0.012530458670233951,0.10094103964156824,0.07286157067814016,0.08434968453570058,-0.06994107026407802,0.13970591056225357,0.011716334413175088,0.06680309339799342,0.32360046968957196,-0.27709262369941795,0.005751497650349752,-0.23857863868200097,0.11355502425472036,-0.08226321570173341,0.1831178724944389,0.400651326451949,0.15065167029684012,0.17991702897496736,0.155504171497793,-0.25246419020437233,0.08774553774676433,0.17632164222688168,0.051929068629283454,0.08983083715610153,0.20476112142080874,0.06308342620210618,-0.16528856228077937,-0.505995675708731,0.011568028486781148,0.23010711688192226,-0.02908210055775062
